10090.ENSMUSP00000114841,1.0
10090.ENSMUSP00000011877,1.0
10090.ENSMUSP00000006629,1.0
10090.ENSMUSP00000009693,1.0
10090.ENSMUSP00000106486,1.0
10090.ENSMUSP00000139901,1.0
10090.ENSMUSP00000140813,1.0
10090.ENSMUSP00000139842,1.0
10090.ENSMUSP00000156661,1.0
10090.ENSMUSP00000139914,1.0
10090.ENSMUSP00000140531,1.0
10090.ENSMUSP00000085993,1.0
10090.ENSMUSP00000134907,1.0
10090.ENSMUSP00000090059,1.0
10090.ENSMUSP00000140016,1.0
10090.ENSMUSP00000120086,1.0
10090.ENSMUSP00000156504,1.0
10090.ENSMUSP00000117045,1.0
10090.ENSMUSP00000049025,1.0
10090.ENSMUSP00000105983,1.0
10090.ENSMUSP00000131323,1.0
10090.ENSMUSP00000105981,1.0
10090.ENSMUSP00000105985,1.0
10090.ENSMUSP00000105980,1.0
10090.ENSMUSP00000138632,1.0
10090.ENSMUSP00000046196,5.0
10090.ENSMUSP00000149190,1.0
10090.ENSMUSP00000148939,1.0
10090.ENSMUSP00000151078,1.0
10090.ENSMUSP00000035113,1.0
10090.ENSMUSP00000119773,1.0
10090.ENSMUSP00000130313,1.0
10090.ENSMUSP00000107879,1.0
10090.ENSMUSP00000115666,1.0
10090.ENSMUSP00000088365,1.0
10090.ENSMUSP00000131386,1.0
10090.ENSMUSP00000002090,1.0
10090.ENSMUSP00000122440,1.0
10090.ENSMUSP00000018353,1.0
10090.ENSMUSP00000116745,1.0
10090.ENSMUSP00000085629,1.0
10090.ENSMUSP00000120360,2.0
10090.ENSMUSP00000149855,2.0
10090.ENSMUSP00000117794,2.0
10090.ENSMUSP00000113116,2.0
10090.ENSMUSP00000114527,2.0
10090.ENSMUSP00000035010,1.0
10090.ENSMUSP00000102206,1.0
10090.ENSMUSP00000142785,1.0
10090.ENSMUSP00000099681,1.0
10090.ENSMUSP00000142860,1.0
10090.ENSMUSP00000130535,1.0
10090.ENSMUSP00000083662,1.0
10090.ENSMUSP00000123501,1.0
10090.ENSMUSP00000000755,1.0
10090.ENSMUSP00000116815,1.0
10090.ENSMUSP00000122415,1.0
10090.ENSMUSP00000140729,1.0
10090.ENSMUSP00000088935,1.0
10090.ENSMUSP00000002121,1.0
10090.ENSMUSP00000045856,1.0
10090.ENSMUSP00000121497,1.0
10090.ENSMUSP00000115223,1.0
10090.ENSMUSP00000147843,1.0
10090.ENSMUSP00000121972,1.0
10090.ENSMUSP00000115078,1.0
10090.ENSMUSP00000119803,1.0
10090.ENSMUSP00000115591,1.0
10090.ENSMUSP00000122242,1.0
10090.ENSMUSP00000025079,1.0
10090.ENSMUSP00000119287,1.0
10090.ENSMUSP00000139369,2.0
10090.ENSMUSP00000109027,2.0
10090.ENSMUSP00000139299,2.0
10090.ENSMUSP00000109022,2.0
10090.ENSMUSP00000109024,2.0
10090.ENSMUSP00000057512,2.0
10090.ENSMUSP00000142954,1.0
10090.ENSMUSP00000148542,1.0
10090.ENSMUSP00000041897,1.0
10090.ENSMUSP00000069429,1.0
10090.ENSMUSP00000118544,1.0
10090.ENSMUSP00000109818,1.0
10090.ENSMUSP00000065270,1.0
10090.ENSMUSP00000135593,1.0
10090.ENSMUSP00000135308,1.0
10090.ENSMUSP00000134745,1.0
10090.ENSMUSP00000121031,1.0
10090.ENSMUSP00000114496,1.0
10090.ENSMUSP00000117206,1.0
10090.ENSMUSP00000135013,1.0
10090.ENSMUSP00000115153,1.0
10090.ENSMUSP00000152391,2.0
10090.ENSMUSP00000152268,2.0
10090.ENSMUSP00000038781,2.0
10090.ENSMUSP00000034991,1.0
10090.ENSMUSP00000056189,1.0
10090.ENSMUSP00000129591,1.0
10090.ENSMUSP00000118747,1.0
10090.ENSMUSP00000122143,1.0
10090.ENSMUSP00000141592,1.0
10090.ENSMUSP00000142002,1.0
10090.ENSMUSP00000045063,1.0
10090.ENSMUSP00000052014,1.0
10090.ENSMUSP00000129951,1.0
10090.ENSMUSP00000099865,1.0
10090.ENSMUSP00000139630,1.0
10090.ENSMUSP00000139679,1.0
10090.ENSMUSP00000087049,1.0
10090.ENSMUSP00000117565,1.0
10090.ENSMUSP00000118446,1.0
10090.ENSMUSP00000121385,1.0
10090.ENSMUSP00000115939,1.0
10090.ENSMUSP00000115068,1.0
10090.ENSMUSP00000120928,1.0
10090.ENSMUSP00000122203,1.0
10090.ENSMUSP00000115464,1.0
10090.ENSMUSP00000114624,1.0
10090.ENSMUSP00000027215,1.0
10090.ENSMUSP00000121035,1.0
10090.ENSMUSP00000119648,1.0
10090.ENSMUSP00000114991,1.0
10090.ENSMUSP00000139066,1.0
10090.ENSMUSP00000145193,1.0
10090.ENSMUSP00000031674,1.0
10090.ENSMUSP00000153546,3.0
10090.ENSMUSP00000037719,3.0
10090.ENSMUSP00000044903,4.0
10090.ENSMUSP00000022213,2.0
10090.ENSMUSP00000050156,1.0
10090.ENSMUSP00000009530,8.0
10090.ENSMUSP00000110999,8.0
10090.ENSMUSP00000017610,1.0
10090.ENSMUSP00000122642,1.0
10090.ENSMUSP00000048051,1.0
10090.ENSMUSP00000119951,1.0
10090.ENSMUSP00000020446,1.0
10090.ENSMUSP00000121824,1.0
10090.ENSMUSP00000119967,1.0
10090.ENSMUSP00000059320,1.0
10090.ENSMUSP00000122817,1.0
10090.ENSMUSP00000041388,1.0
10090.ENSMUSP00000058723,1.0
10090.ENSMUSP00000122392,1.0
10090.ENSMUSP00000031556,1.0
10090.ENSMUSP00000122107,1.0
10090.ENSMUSP00000123208,1.0
10090.ENSMUSP00000032844,1.0
10090.ENSMUSP00000115803,1.0
10090.ENSMUSP00000069161,1.0
10090.ENSMUSP00000149824,1.0
10090.ENSMUSP00000048832,1.0
10090.ENSMUSP00000150045,1.0
10090.ENSMUSP00000132541,1.0
10090.ENSMUSP00000134594,1.0
10090.ENSMUSP00000053632,1.0
10090.ENSMUSP00000101489,1.0
10090.ENSMUSP00000030626,1.0
10090.ENSMUSP00000120093,1.0
10090.ENSMUSP00000093325,1.0
10090.ENSMUSP00000107795,4.0
10090.ENSMUSP00000107797,4.0
10090.ENSMUSP00000107798,4.0
10090.ENSMUSP00000115991,1.0
10090.ENSMUSP00000117470,1.0
10090.ENSMUSP00000032491,1.0
10090.ENSMUSP00000121968,1.0
10090.ENSMUSP00000127487,1.0
10090.ENSMUSP00000084661,1.0
10090.ENSMUSP00000155503,1.0
10090.ENSMUSP00000061390,1.0
10090.ENSMUSP00000148566,1.0
10090.ENSMUSP00000136493,1.0
10090.ENSMUSP00000103440,1.0
10090.ENSMUSP00000103437,1.0
10090.ENSMUSP00000103438,1.0
10090.ENSMUSP00000103439,1.0
10090.ENSMUSP00000030851,1.0
10090.ENSMUSP00000105094,1.0
10090.ENSMUSP00000109317,1.0
10090.ENSMUSP00000030185,1.0
10090.ENSMUSP00000051888,1.0
10090.ENSMUSP00000109315,1.0
10090.ENSMUSP00000109319,1.0
10090.ENSMUSP00000138514,1.0
10090.ENSMUSP00000109320,1.0
10090.ENSMUSP00000109337,1.0
10090.ENSMUSP00000109326,1.0
10090.ENSMUSP00000034928,1.0
10090.ENSMUSP00000109323,1.0
10090.ENSMUSP00000109314,1.0
10090.ENSMUSP00000109327,1.0
10090.ENSMUSP00000138784,1.0
10090.ENSMUSP00000109335,1.0
10090.ENSMUSP00000109331,1.0
10090.ENSMUSP00000109325,1.0
10090.ENSMUSP00000109316,1.0
10090.ENSMUSP00000135040,1.0
10090.ENSMUSP00000014990,1.0
10090.ENSMUSP00000134807,1.0
10090.ENSMUSP00000116012,1.0
10090.ENSMUSP00000121991,1.0
10090.ENSMUSP00000117616,1.0
10090.ENSMUSP00000112606,1.0
10090.ENSMUSP00000106519,18.0
10090.ENSMUSP00000121225,18.0
10090.ENSMUSP00000027068,1.0
10090.ENSMUSP00000140499,1.0
10090.ENSMUSP00000015157,1.0
10090.ENSMUSP00000122898,1.0
10090.ENSMUSP00000057592,1.0
10090.ENSMUSP00000119169,1.0
10090.ENSMUSP00000037627,1.0
10090.ENSMUSP00000121058,1.0
10090.ENSMUSP00000133880,1.0
10090.ENSMUSP00000096688,1.0
10090.ENSMUSP00000143364,1.0
10090.ENSMUSP00000143214,1.0
10090.ENSMUSP00000027623,1.0
10090.ENSMUSP00000148864,1.0
10090.ENSMUSP00000034876,1.0
10090.ENSMUSP00000149496,1.0
10090.ENSMUSP00000146965,1.0
10090.ENSMUSP00000037039,1.0
10090.ENSMUSP00000094778,1.0
10090.ENSMUSP00000051033,1.0
10090.ENSMUSP00000001513,1.0
10090.ENSMUSP00000040089,1.0
10090.ENSMUSP00000117368,1.0
10090.ENSMUSP00000081285,1.0
10090.ENSMUSP00000042153,1.0
10090.ENSMUSP00000122382,1.0
10090.ENSMUSP00000118301,1.0
10090.ENSMUSP00000117771,1.0
10090.ENSMUSP00000030051,2.0
10090.ENSMUSP00000151511,1.0
10090.ENSMUSP00000151548,1.0
10090.ENSMUSP00000151532,1.0
10090.ENSMUSP00000020284,1.0
10090.ENSMUSP00000027981,2.0
10090.ENSMUSP00000106982,2.0
10090.ENSMUSP00000106983,2.0
10090.ENSMUSP00000019649,8.0
10090.ENSMUSP00000117361,8.0
10090.ENSMUSP00000115578,2.0
10090.ENSMUSP00000114180,2.0
10090.ENSMUSP00000104347,2.0
10090.ENSMUSP00000112785,1.0
10090.ENSMUSP00000114235,1.0
10090.ENSMUSP00000099464,1.0
10090.ENSMUSP00000101207,1.0
10090.ENSMUSP00000101206,1.0
10090.ENSMUSP00000127712,1.0
10090.ENSMUSP00000120855,1.0
10090.ENSMUSP00000024056,1.0
10090.ENSMUSP00000101208,1.0
10090.ENSMUSP00000096932,1.0
10090.ENSMUSP00000151850,1.0
10090.ENSMUSP00000080791,1.0
10090.ENSMUSP00000123836,1.0
10090.ENSMUSP00000036188,1.0
10090.ENSMUSP00000124043,1.0
10090.ENSMUSP00000124352,1.0
10090.ENSMUSP00000157971,1.0
10090.ENSMUSP00000133250,1.0
10090.ENSMUSP00000093974,1.0
10090.ENSMUSP00000005394,1.0
10090.ENSMUSP00000111241,1.0
10090.ENSMUSP00000133217,1.0
10090.ENSMUSP00000131977,1.0
10090.ENSMUSP00000128186,1.0
10090.ENSMUSP00000132341,1.0
10090.ENSMUSP00000031587,1.0
10090.ENSMUSP00000142484,1.0
10090.ENSMUSP00000107894,1.0
10090.ENSMUSP00000099644,1.0
10090.ENSMUSP00000114140,1.0
10090.ENSMUSP00000021993,1.0
10090.ENSMUSP00000077744,2.0
10090.ENSMUSP00000052395,2.0
10090.ENSMUSP00000114058,1.0
10090.ENSMUSP00000122384,1.0
10090.ENSMUSP00000116323,1.0
10090.ENSMUSP00000026710,1.0
10090.ENSMUSP00000156845,1.0
10090.ENSMUSP00000024897,1.0
10090.ENSMUSP00000032561,1.0
10090.ENSMUSP00000029574,3.0
10090.ENSMUSP00000142876,3.0
10090.ENSMUSP00000143260,3.0
10090.ENSMUSP00000125446,1.0
10090.ENSMUSP00000105171,1.0
10090.ENSMUSP00000125694,1.0
10090.ENSMUSP00000125521,1.0
10090.ENSMUSP00000125674,1.0
10090.ENSMUSP00000105173,1.0
10090.ENSMUSP00000105170,1.0
10090.ENSMUSP00000125432,1.0
10090.ENSMUSP00000030164,1.0
10090.ENSMUSP00000028062,6.0
10090.ENSMUSP00000141494,6.0
10090.ENSMUSP00000114742,6.0
10090.ENSMUSP00000156543,1.0
10090.ENSMUSP00000024880,1.0
10090.ENSMUSP00000112542,1.0
10090.ENSMUSP00000033074,1.0
10090.ENSMUSP00000145795,1.0
10090.ENSMUSP00000018315,1.0
10090.ENSMUSP00000118302,1.0
10090.ENSMUSP00000040405,1.0
10090.ENSMUSP00000158345,1.0
10090.ENSMUSP00000045177,1.0
10090.ENSMUSP00000124592,1.0
10090.ENSMUSP00000123863,1.0
10090.ENSMUSP00000125023,1.0
10090.ENSMUSP00000124186,1.0
10090.ENSMUSP00000048337,1.0
10090.ENSMUSP00000157149,1.0
10090.ENSMUSP00000157071,1.0
10090.ENSMUSP00000117962,1.0
10090.ENSMUSP00000078697,1.0
10090.ENSMUSP00000136777,1.0
10090.ENSMUSP00000124724,1.0
10090.ENSMUSP00000125686,1.0
10090.ENSMUSP00000136086,1.0
10090.ENSMUSP00000063001,1.0
10090.ENSMUSP00000137334,1.0
10090.ENSMUSP00000124377,1.0
10090.ENSMUSP00000123739,1.0
10090.ENSMUSP00000125383,1.0
10090.ENSMUSP00000124050,1.0
10090.ENSMUSP00000145304,1.0
10090.ENSMUSP00000086019,1.0
10090.ENSMUSP00000125345,1.0
10090.ENSMUSP00000124905,1.0
10090.ENSMUSP00000125193,1.0
10090.ENSMUSP00000086017,1.0
10090.ENSMUSP00000135768,1.0
10090.ENSMUSP00000054852,1.0
10090.ENSMUSP00000134088,1.0
10090.ENSMUSP00000157857,1.0
10090.ENSMUSP00000157938,1.0
10090.ENSMUSP00000025811,1.0
10090.ENSMUSP00000157958,1.0
10090.ENSMUSP00000157411,1.0
10090.ENSMUSP00000039133,1.0
10090.ENSMUSP00000113000,1.0
10090.ENSMUSP00000122491,1.0
10090.ENSMUSP00000113951,1.0
10090.ENSMUSP00000123504,2.0
10090.ENSMUSP00000070993,2.0
10090.ENSMUSP00000117877,2.0
10090.ENSMUSP00000124798,2.0
10090.ENSMUSP00000125016,2.0
10090.ENSMUSP00000125233,2.0
10090.ENSMUSP00000110339,2.0
10090.ENSMUSP00000124189,2.0
10090.ENSMUSP00000110342,2.0
10090.ENSMUSP00000078410,2.0
10090.ENSMUSP00000110343,2.0
10090.ENSMUSP00000110338,2.0
10090.ENSMUSP00000124984,2.0
10090.ENSMUSP00000125241,2.0
10090.ENSMUSP00000124126,2.0
10090.ENSMUSP00000113787,1.0
10090.ENSMUSP00000120987,1.0
10090.ENSMUSP00000113612,1.0
10090.ENSMUSP00000114470,1.0
10090.ENSMUSP00000047333,1.0
10090.ENSMUSP00000113428,1.0
10090.ENSMUSP00000075441,1.0
10090.ENSMUSP00000124549,1.0
10090.ENSMUSP00000125442,1.0
10090.ENSMUSP00000158187,2.0
10090.ENSMUSP00000025659,2.0
10090.ENSMUSP00000122782,2.0
10090.ENSMUSP00000001092,1.0
10090.ENSMUSP00000119771,1.0
10090.ENSMUSP00000124123,1.0
10090.ENSMUSP00000086074,1.0
10090.ENSMUSP00000152332,1.0
10090.ENSMUSP00000152106,1.0
10090.ENSMUSP00000106268,1.0
10090.ENSMUSP00000152716,1.0
10090.ENSMUSP00000122133,1.0
10090.ENSMUSP00000117375,1.0
10090.ENSMUSP00000106266,1.0
10090.ENSMUSP00000106265,1.0
10090.ENSMUSP00000106264,1.0
10090.ENSMUSP00000152861,1.0
10090.ENSMUSP00000118964,1.0
10090.ENSMUSP00000152774,1.0
10090.ENSMUSP00000106267,1.0
10090.ENSMUSP00000106263,1.0
10090.ENSMUSP00000121574,1.0
10090.ENSMUSP00000118002,1.0
10090.ENSMUSP00000116299,1.0
10090.ENSMUSP00000059767,1.0
10090.ENSMUSP00000152352,1.0
10090.ENSMUSP00000116635,1.0
10090.ENSMUSP00000080996,10.0
10090.ENSMUSP00000080993,11.0
10090.ENSMUSP00000080994,17.0
10090.ENSMUSP00000080997,16.0
10090.ENSMUSP00000081003,12.0
10090.ENSMUSP00000080991,2.0
10090.ENSMUSP00000080992,1.0
10090.ENSMUSP00000081000,5.0
10090.ENSMUSP00000081021,1.0
10090.ENSMUSP00000081001,1.0
